In Buffer 1500,Taxon ID,Gruppe,Trivialname,Taxon,Link zum Taxon,Gemeinde(n),Kanton(e),Fundort,Höhe,Koordx,Koordy,Radius,Räumliche Zusammenfassung,Anzahl,n Nachweise,Jahr,Monat,Tag,Fortpflanzungsnachweis,Herkunft,"Beobachter/in, Sammler/in",ID Beobachtung,Rote Liste,Priorität CH,UZL,WZL,Massnahmebedarf,Monitoring-Bedarf,NHV,SMARAGD,infoflora: Kantonaler Schutzstatus,infoflora: Rote Liste regional,Habitat,Substrat,swisslichens: Ecotyp,Ordnung,Familie,swissfungi: funktionelle Gruppe,Indigenat CH,Standortfremd,Einführung
,infoflora:367600,Gefässpflanzen,Wiesen-Salbei,Salvia pratensis L.,www.infoflora.ch/flora/1041200,Mühleberg,BE,Muehleberg,"585","2586117","1197059","5",A,,,"2018","6","7",,"Info Flora, Daniel Slodowicz",Slodowicz Daniel,"12449338",LC,K,L,,,,,,,LC,,,,,Lamiaceae,,INN,,
x,infoflora:367600,Gefässpflanzen,Wiesen-Salbei,Salvia pratensis L.,www.infoflora.ch/flora/1041200,Laupen,BE,Muehleberg,"478","2584476","1197625","5",A,,,"2018","6","7",,"Info Flora, Daniel Slodowicz",Kurtogullari Yasemin,"12449333",LC,K,L,,,,,,,LC,,,,,Lamiaceae,,INN,,
x,infoflora:367600,Gefässpflanzen,Wiesen-Salbei,Salvia pratensis L.,www.infoflora.ch/flora/1041200,Laupen,BE,Muehleberg,"478","2584476","1197625","5",A,,,"2018","6","7",,"Info Flora, Daniel Slodowicz",Kurtogullari Yasemin,"12449334",LC,K,L,,,,,,,LC,,,,,Lamiaceae,,INN,,
,infoflora:367600,Gefässpflanzen,Wiesen-Salbei,Salvia pratensis L.,www.infoflora.ch/flora/1041200,Mühleberg,BE,,499-500,"2585709","1197997","6",A,,,"2022","6","6",,"Info Flora, Hallie Seiler",Seiler Hallie,"12364330",LC,K,L,,,,,,,LC,TypoCH 4.2.4 : Mitteleuropäischer Halbtrockenrasen,,,,Lamiaceae,,INN,,
x,infoflora:367600,Gefässpflanzen,Wiesen-Salbei,Salvia pratensis L.,www.infoflora.ch/flora/1041200,Ferenbalm,BE,,479-483,"2584827","1198500","4",A,,,"2022","6","20",,"Info Flora, Beat Fischer",Fischer Beat,"12301152",LC,K,L,,,,,,,LC,,,,,Lamiaceae,,INN,,
x,infoflora:368200,Gefässpflanzen,Zwerg-Holunder,Sambucus ebulus L.,www.infoflora.ch/flora/1041270,Ferenbalm,BE,"Ferenbalm, Spierstaudenried. Objektnr. Moorinventar: 15155",503-514,"2584071","1196955","51",A,Deckung 0.01-0.1 % (einzelne Individuen),,"2014","6","17",,Kanton Bern (Abteilung Naturförderung),Al Jabaji Dunja,"11269938",LC,K,L,,,,,,,LC,,,,,Adoxaceae,,INN,,
,infoflora:368200,Gefässpflanzen,Zwerg-Holunder,Sambucus ebulus L.,www.infoflora.ch/flora/1041270,Mühleberg,BE,,,"2586500","1197500","707",B,,,"2020","6","3",,"Info Flora, Sandra Reinhard",Reinhard Sandra,"9015926",LC,K,L,,,,,,,LC,,,,,Adoxaceae,,INN,,
x,infoflora:368300,Gefässpflanzen,Schwarzer Holunder,Sambucus nigra L.,www.infoflora.ch/flora/1041280,Mühleberg,BE,"Saane, Laupenau","480","2584920","1196720","50",A,,,"1996",,,,Université de Neuchâtel,Roulier Christian,"1570841",LC,K,,,,,,,,LC,,,,,Adoxaceae,,INN,,
x,infoflora:368300,Gefässpflanzen,Schwarzer Holunder,Sambucus nigra L.,www.infoflora.ch/flora/1041280,Mühleberg,BE,"Saane, Laupenau","480","2584930","1196620","50",A,,,"1996",,,,Université de Neuchâtel,Roulier Christian,"1570863",LC,K,,,,,,,,LC,,,,,Adoxaceae,,INN,,
x,infoflora:368300,Gefässpflanzen,Schwarzer Holunder,Sambucus nigra L.,www.infoflora.ch/flora/1041280,Mühleberg,BE,"Saane, Laupenau","480","2584850","1197010","50",A,,,"1996",,,,Université de Neuchâtel,Roulier Christian,"1570827",LC,K,,,,,,,,LC,,,,,Adoxaceae,,INN,,
,infoflora:368300,Gefässpflanzen,Schwarzer Holunder,Sambucus nigra L.,www.infoflora.ch/flora/1041280,Mühleberg,BE,,"475","2585357","1199038","4",A,,,"2020","6","21",,"Info Flora, Adrian Möhl",Möhl Adrian,"9093394",LC,K,,,,,,,,LC,,,,,Adoxaceae,,INN,,
,infoflora:368650,Gefässpflanzen,Kleiner Wiesenknopf,Sanguisorba minor Scop.,www.infoflora.ch/flora/1041340,Mühleberg,BE,"Mühleberg, Flülemüli, Halbtrockenrasen, Weide","491","2585335","1198141","7",A,,,"2014","5","8",,Kanton Bern (Abteilung Naturförderung),Küffer Nicolas,"7621833",LC,K,,,,,,,,LC,"TypoCH 4.2.1 : Wärmeliebende Trockenrasen (Kontinentaler Trockenrasen; Innerwallis, Graubünden)",,,,Rosaceae,,INN,,
,infoflora:368650,Gefässpflanzen,Kleiner Wiesenknopf,Sanguisorba minor Scop.,www.infoflora.ch/flora/1041340,Ferenbalm,BE,,496-500,"2584528","1198945","4",A,,,"2021","2","28",,"Info Flora, Adrian Möhl",Möhl Adrian,"10054904",LC,K,,,,,,,,LC,,,,,Rosaceae,,INN,,
,infoflora:368650,Gefässpflanzen,Kleiner Wiesenknopf,Sanguisorba minor Scop.,www.infoflora.ch/flora/1041340,Laupen,BE,,485-486,"2584488","1195117","32",A,,,"2021","7","7",,"Info Flora, Dunja Al Jabaji",Al Jabaji Dunja,"10494736",LC,K,,,,,,,,LC,,,,,Rosaceae,,INN,,
,infoflora:368650,Gefässpflanzen,Kleiner Wiesenknopf,Sanguisorba minor Scop.,www.infoflora.ch/flora/1041340,Mühleberg,BE,,499-500,"2585709","1197997","6",A,,,"2022","6","6",,"Info Flora, Hallie Seiler",Seiler Hallie,"12364344",LC,K,,,,,,,,LC,TypoCH 4.2.4 : Mitteleuropäischer Halbtrockenrasen,,,,Rosaceae,,INN,,
x,infoflora:368700,Gefässpflanzen,Gewöhnlicher Kleiner Wiesenknopf,Sanguisorba minor Scop. subsp. minor,www.infoflora.ch/flora/1041350,Laupen,BE,"Oberi Gümmenenau. Exposition: NW; Hauptvegetation: artenreiche Fettwiese mit Magerzeigern und Saumarten; Verbuschung: 0 - 3 %; Hauptnutzung: Mähwiese oder Mähweide.","478","2584878","1197826","5",A,,,"2005","5","13",,BAFU / OFEV / UFAM (TWW - PPS),Styner Eva,"480040",LC,K,L,,,,,,,LC,,,,,Rosaceae,,INN,,
x,infoflora:368700,Gefässpflanzen,Gewöhnlicher Kleiner Wiesenknopf,Sanguisorba minor Scop. subsp. minor,www.infoflora.ch/flora/1041350,Laupen,BE,"Laupenau. Exposition: W; Hauptvegetation: Halbtrockenrasen mit Fettzeigern und Saumarten; Verbuschung: 0 - 3 %; Hauptnutzung: Mähwiese oder Mähweide.",477-480,"2584733","1196952","330",A,,,"2005","5","13",,BAFU / OFEV / UFAM (TWW - PPS),Styner Eva,"480098",LC,K,L,,,,,,,LC,,,,,Rosaceae,,INN,,
x,infoflora:368700,Gefässpflanzen,Gewöhnlicher Kleiner Wiesenknopf,Sanguisorba minor Scop. subsp. minor,www.infoflora.ch/flora/1041350,Ferenbalm,BE,"Gümmenenau. Exposition: SW; Hauptvegetation: Halbtrockenrasen mit Fettzeigern und Saumarten; Verbuschung: 0 - 3 %; Hauptnutzung: Dauerweide.",479-493,"2584812","1198517","20",A,,,"2006","5","19",,BAFU / OFEV / UFAM (TWW - PPS),Huber Claudia,"2990228",LC,K,L,,,,,,,LC,,,,,Rosaceae,,INN,,
,infoflora:369000,Gefässpflanzen,Grosser Wiesenknopf,Sanguisorba officinalis L.,www.infoflora.ch/flora/1041370,Gurmels,FR,,508-541,"2581878","1196591","140",A,,,"2018","5","25",,Canton de Fribourg,Purro Christian,"7418276",NT,K,L,,,,,,,NT,,,,,Rosaceae,,INN,,
,infoflora:369400,Gefässpflanzen,Rotes Seifenkraut,Saponaria ocymoides L.,www.infoflora.ch/flora/1041410,Mühleberg,BE,"Gümmenen, westl. P. 543. Pulmonario-Fagetum melittetosum (10w).. Molasse.","547","2585263","1199240","7",A,,,"2006","5","30",,"Info Flora, Urs Känzig-Schoch",Känzig-Schoch Urs,"1256169",LC,K,,,,,,,,NT,TypoCH 6 : Wälder,,,,Caryophyllaceae,,INN,,
,infoflora:369500,Gefässpflanzen,Echtes Seifenkraut,Saponaria officinalis L.,www.infoflora.ch/flora/1041420,Laupen,BE,,488-489,"2584206","1194796","8",A,11–25 (Individuen) / Weg entlang,,"2018","8","4",,"Info Flora, André Prim",Prim André,"6828463",LC,K,L,,,,,,,LC,,,,,Caryophyllaceae,,INN,,
,infoflora:369500,Gefässpflanzen,Echtes Seifenkraut,Saponaria officinalis L.,www.infoflora.ch/flora/1041420,Laupen,BE,,488-488,"2584248","1194816","6",A,26–50 (Individuen),,"2019","9","14",,"Info Flora, André Prim",Prim André,"8289882",LC,K,L,,,,,,,LC,,,,,Caryophyllaceae,,INN,,
,infoflora:369500,Gefässpflanzen,Echtes Seifenkraut,Saponaria officinalis L.,www.infoflora.ch/flora/1041420,Laupen,BE,,488-488,"2584248","1194816","6",A,26–50 (Individuen),,"2019","9","14",,"Info Flora, André Prim",Prim André,"8289572",LC,K,L,,,,,,,LC,,,,,Caryophyllaceae,,INN,,
x,infoflora:369500,Gefässpflanzen,Echtes Seifenkraut,Saponaria officinalis L.,www.infoflora.ch/flora/1041420,Laupen,BE,,488-489,"2584990","1196243","11",A,,,"2020","11","22",,"Info Flora, Michael Jutzi",Jutzi Michael,"9924136",LC,K,L,,,,,,,LC,,,,,Caryophyllaceae,,INN,,
,infoflora:369500,Gefässpflanzen,Echtes Seifenkraut,Saponaria officinalis L.,www.infoflora.ch/flora/1041420,Ferenbalm,BE,,"520","2584342","1199080","4",A,,,"2021","2","28",,"Info Flora, Adrian Möhl",Möhl Adrian,"10054911",LC,K,L,,,,,,,LC,,,,,Caryophyllaceae,,INN,,
x,infoflora:369500,Gefässpflanzen,Echtes Seifenkraut,Saponaria officinalis L.,www.infoflora.ch/flora/1041420,Ferenbalm,BE,,"513","2584138","1197067","4",A,1–10 (Individuen),,"2021","9","30",,"Info Flora, Nina Baumann",Baumann Nina,"10958144",LC,K,L,,,,,,,LC,,,,,Caryophyllaceae,,INN,,
,infoflora:376600,Gefässpflanzen,,Scabiosa columbaria L. subsp. columbaria,www.infoflora.ch/flora/1042100,Ferenbalm,BE,"Gümmenenau. Exposition: SW; Hauptvegetation: Halbtrockenrasen mit Fettzeigern und Saumarten; Verbuschung: 0 - 3 %; Hauptnutzung: Dauerweide.",475-493,"2584778","1198587","214",A,,,"2006","5","19",,BAFU / OFEV / UFAM (TWW - PPS),Huber Claudia,"2990229",LC,K,L,,,,,,,NT,,,,,Caprifoliaceae,,INN,,
x,infoflora:378200,Gefässpflanzen,See-Flechtbinse,Schoenoplectus lacustris (L.) Palla,www.infoflora.ch/flora/1042230,Kriechenwil,BE,,"525","2583470","1196250","30",A,,,"2014","9","13",,"Info Flora, Jan Ryser",Ryser Jan,"4417411",LC,K,,,,,,,,LC,,,,,Cyperaceae,,INN,,
x,infoflora:378300,Gefässpflanzen,Stachelige Flechtbinse,Schoenoplectus mucronatus (L.) Palla,www.infoflora.ch/flora/1042240,Ferenbalm,BE,,"480","2585060","1198250","10",A,,,"2014","9","12",,"Info Flora, Jan Ryser",Ryser Jan,"4417380",VU,"4",,,"1","1",,,,VU,,,,,Cyperaceae,,INN,,
,infoflora:378300,Gefässpflanzen,Stachelige Flechtbinse,Schoenoplectus mucronatus (L.) Palla,www.infoflora.ch/flora/1042240,Ferenbalm,BE,,"470","2584736","1199592","4",A,,,"2020","6","27",,"Info Flora, Adrian Möhl",Möhl Adrian,"9129378",VU,"4",,,"1","1",,,,VU,,,,,Cyperaceae,,INN,"2",Ix
,infoflora:379300,Gefässpflanzen,Zweiblättriger Blaustern,Scilla bifolia L.,www.infoflora.ch/flora/1042330,Laupen,BE,,508-512,"2585204","1195225","3",A,,,"2019","3","19",,"Info Flora, Sabrina Keller",Keller Sabrina,"7528031",LC,K,,,,,,,Teilweise geschützt,LC,,,,,Asparagaceae,,INN,,
x,infoflora:379700,Gefässpflanzen,Waldbinse,Scirpus sylvaticus L.,www.infoflora.ch/flora/1042420,Ferenbalm,BE,,"480","2585060","1198250","5",A,,,"2014","9","12",,"Info Flora, Jan Ryser",Ryser Jan,"4417381",LC,K,,,,,,,,LC,,,,,Cyperaceae,,INN,,
x,infoflora:379700,Gefässpflanzen,Waldbinse,Scirpus sylvaticus L.,www.infoflora.ch/flora/1042420,Ferenbalm,BE,"Ferenbalm, Spierstaudenried. Objektnr. Moorinventar: 15155",503-514,"2584071","1196955","51",A,Deckung 0.01-0.1 % (einzelne Individuen),,"2014","6","17",,Kanton Bern (Abteilung Naturförderung),Al Jabaji Dunja,"11258476",LC,K,,,,,,,,LC,,,,,Cyperaceae,,INN,,
,infoflora:379700,Gefässpflanzen,Waldbinse,Scirpus sylvaticus L.,www.infoflora.ch/flora/1042420,Ferenbalm,BE,,474-475,"2584449","1199654","4",A,,,"2020","6","27",,"Info Flora, Adrian Möhl",Möhl Adrian,"9115621",LC,K,,,,,,,,LC,,,,,Cyperaceae,,INN,,
,infoflora:381900,Gefässpflanzen,Hunds-Braunwurz,Scrophularia canina L.,www.infoflora.ch/flora/1042600,Laupen,BE,"Laupen, at corner of building protected by fence","485","2584505","1195242","5",A,1–10 / 2 ex.,,"2013","8","1",,Info Flora (Rote Liste / Liste Rouge),van der Knaap Pim,"4023163",NT,K,,,,,,,,VU,,,,,Scrophulariaceae,,INN,,
x,infoflora:382100,Gefässpflanzen,Knotige Braunwurz,Scrophularia nodosa L.,www.infoflora.ch/flora/1042620,Mühleberg,BE,,477-479,"2585154","1198239","5",A,,,"2020","6","21",,"Info Flora, Adrian Möhl",Möhl Adrian,"9093341",LC,K,,,,,,,,LC,,,,,Scrophulariaceae,,INN,,
,infoflora:382100,Gefässpflanzen,Knotige Braunwurz,Scrophularia nodosa L.,www.infoflora.ch/flora/1042620,Mühleberg,BE,,"478","2585216","1198369","4",A,,,"2020","6","21",,"Info Flora, Adrian Möhl",Möhl Adrian,"9093353",LC,K,,,,,,,,LC,,,,,Scrophulariaceae,,INN,,
x,infoflora:382100,Gefässpflanzen,Knotige Braunwurz,Scrophularia nodosa L.,www.infoflora.ch/flora/1042620,Ferenbalm,BE,,"520","2583964","1198631","4",A,,,"2021","1","10",,"Info Flora, Adrian Möhl",Möhl Adrian,"10026984",LC,K,,,,,,,,LC,,,,,Scrophulariaceae,,INN,,
,infoflora:382200,Gefässpflanzen,Geflügelte Braunwurz,Scrophularia umbrosa Dumort.,www.infoflora.ch/flora/1042640,Mühleberg,BE,,"478","2585218","1198384","4",A,,,"2020","6","21",,"Info Flora, Adrian Möhl",Möhl Adrian,"9093354",LC,K,L,,,,,,,NT,,,,,Scrophulariaceae,,INN,,
,infoflora:383000,Gefässpflanzen,Bunte Kronwicke,Securigera varia (L.) Lassen,www.infoflora.ch/flora/1042720,Ferenbalm,BE,"beim Bahnhof Gümmenen (eigentlich Klein-Gümmenen), am Rand des Bahnbordes","495","2584500","1199000","25",A,,,"2002","9","6",,"Info Flora, Renate Gygax-Däppen",Gygax-Däppen Renate,"147989",LC,K,L,,,,,,,LC,"TypoCH 4 : Grünland (Naturrasen, Wiesen und Weiden)",,,,Fabaceae,,INN,,
,infoflora:383000,Gefässpflanzen,Bunte Kronwicke,Securigera varia (L.) Lassen,www.infoflora.ch/flora/1042720,Ferenbalm,BE,,490-492,"2584462","1199071","4",A,,,"2020","6","21",,"Info Flora, Adrian Möhl",Möhl Adrian,"9093285",LC,K,L,,,,,,,LC,,,,,Fabaceae,,INN,,
,infoflora:383000,Gefässpflanzen,Bunte Kronwicke,Securigera varia (L.) Lassen,www.infoflora.ch/flora/1042720,Ferenbalm,BE,,"500","2584542","1198920","4",A,,,"2021","2","28",,"Info Flora, Adrian Möhl",Möhl Adrian,"10054902",LC,K,L,,,,,,,LC,,,,,Fabaceae,,INN,,
,infoflora:383100,Gefässpflanzen,Scharfer Mauerpfeffer,Sedum acre L.,www.infoflora.ch/flora/1042730,Mühleberg,BE,,499-500,"2585709","1197997","6",A,,,"2022","6","6",,"Info Flora, Hallie Seiler",Seiler Hallie,"12364365",LC,K,,,,,,,,LC,TypoCH 4.2.4 : Mitteleuropäischer Halbtrockenrasen,,,,Crassulaceae,,INN,,
,infoflora:384300,Gefässpflanzen,Spanischer Mauerpfeffer,Sedum hispanicum L.,www.infoflora.ch/flora/1042870,Ferenbalm,BE,,"522","2584394","1198886","4",A,,,"2021","2","28",,"Info Flora, Adrian Möhl",Möhl Adrian,"10055000",LC,K,,,,,,,,LC,,,,,Crassulaceae,,INN,,
,infoflora:385500,Gefässpflanzen,Milder Mauerpfeffer,Sedum sexangulare L.,www.infoflora.ch/flora/1043000,Ferenbalm,BE,,473-474,"2585072","1199183","4",A,,,"2020","6","21",,"Info Flora, Adrian Möhl",Möhl Adrian,"9093430",LC,K,L,,,,,,,LC,,,,,Crassulaceae,,INN,,
,infoflora:389000,Gefässpflanzen,Südafrikanisches Greiskraut,Senecio inaequidens DC.,www.infoflora.ch/flora/1043360,Mühleberg,BE,,"477","2585169","1199274","4",A,,,"2020","6","21",,"Info Flora, Adrian Möhl",Möhl Adrian,"9093419",,,,,,,,,,,,,,,Asteraceae,,NLV,"1",
,infoflora:389600,Gefässpflanzen,Jakobs Greiskraut,Senecio jacobaea L.,www.infoflora.ch/flora/1043410,Neuenegg,BE,"Neuenegg, Talmüli, Trockenstandort, Wiese",517-525,"2585916","1195629","54",A,,,"2014","5","16",,Kanton Bern (Abteilung Naturförderung),Küffer Nicolas,"7621951",LC,K,,,,,,,,LC,,,,,Asteraceae,,INN,,
,infoflora:389600,Gefässpflanzen,Jakobs Greiskraut,Senecio jacobaea L.,www.infoflora.ch/flora/1043410,Ferenbalm,BE,,490-492,"2584460","1199076","4",A,,,"2020","6","21",,"Info Flora, Adrian Möhl",Möhl Adrian,"9093286",LC,K,,,,,,,,LC,,,,,Asteraceae,,INN,,
,infoflora:390400,Gefässpflanzen,Klebriges Greiskraut,Senecio viscosus L.,www.infoflora.ch/flora/1043520,Ferenbalm,BE,,482-484,"2584499","1199141","4",A,,,"2020","6","21",,"Info Flora, Adrian Möhl",Möhl Adrian,"9093465",LC,K,,,,,,,,LC,,,,,Asteraceae,,INN,,
,infoflora:390500,Gefässpflanzen,Gemeines Greiskraut,Senecio vulgaris L.,www.infoflora.ch/flora/1043530,Ferenbalm,BE,,482-484,"2584498","1199142","4",A,,,"2020","6","21",,"Info Flora, Adrian Möhl",Möhl Adrian,"9093464",LC,K,,,,,,,,LC,,,,,Asteraceae,,INN,,
,infoflora:390500,Gefässpflanzen,Gemeines Greiskraut,Senecio vulgaris L.,www.infoflora.ch/flora/1043530,Ferenbalm,BE,,"481","2584509","1199186","4",A,,,"2020","12","31",,"Info Flora, Adrian Möhl",Möhl Adrian,"10024709",LC,K,,,,,,,,LC,,,,,Asteraceae,,INN,,
x,infoflora:390500,Gefässpflanzen,Gemeines Greiskraut,Senecio vulgaris L.,www.infoflora.ch/flora/1043530,Ferenbalm,BE,,"475","2584983","1198363","4",A,,,"2020","6","21",,"Info Flora, Adrian Möhl",Möhl Adrian,"9093327",LC,K,,,,,,,,LC,,,,,Asteraceae,,INN,,
,infoflora:390500,Gefässpflanzen,Gemeines Greiskraut,Senecio vulgaris L.,www.infoflora.ch/flora/1043530,Laupen,BE,,485-485,"2584698","1195698","4",A,,,"2020","3","19",,"Info Flora, Adrian Möhl",Möhl Adrian,"8778623",LC,K,,,,,,,,LC,,,,,Asteraceae,,INN,,
,infoflora:390500,Gefässpflanzen,Gemeines Greiskraut,Senecio vulgaris L.,www.infoflora.ch/flora/1043530,Ferenbalm,BE,,511-513,"2584436","1198948","4",A,,,"2021","2","28",,"Info Flora, Adrian Möhl",Möhl Adrian,"10055008",LC,K,,,,,,,,LC,,,,,Asteraceae,,INN,,
,infoflora:390500,Gefässpflanzen,Gemeines Greiskraut,Senecio vulgaris L.,www.infoflora.ch/flora/1043530,Ferenbalm,BE,,"513","2584441","1198932","4",A,,,"2021","1","10",,"Info Flora, Adrian Möhl",Möhl Adrian,"10026998",LC,K,,,,,,,,LC,,,,,Asteraceae,,INN,,
,infoflora:395200,Gefässpflanzen,Kuckucks-Lichtnelke,Silene flos-cuculi (L.) Clairv.,www.infoflora.ch/flora/1043970,Mühleberg,BE,Muehleberg,"585","2586117","1197059","5",A,,,"2018","6","7",,"Info Flora, Daniel Slodowicz",Slodowicz Daniel,"12449437",LC,K,L,,,,,,,LC,,,,,Caryophyllaceae,,INN,,
x,infoflora:395200,Gefässpflanzen,Kuckucks-Lichtnelke,Silene flos-cuculi (L.) Clairv.,www.infoflora.ch/flora/1043970,Laupen,BE,Muehleberg,"478","2584476","1197625","5",A,,,"2018","6","7",,"Info Flora, Daniel Slodowicz",Kurtogullari Yasemin,"12449431",LC,K,L,,,,,,,LC,,,,,Caryophyllaceae,,INN,,
x,infoflora:395200,Gefässpflanzen,Kuckucks-Lichtnelke,Silene flos-cuculi (L.) Clairv.,www.infoflora.ch/flora/1043970,Laupen,BE,Muehleberg,"478","2584476","1197625","5",A,,,"2018","6","7",,"Info Flora, Daniel Slodowicz",Kurtogullari Yasemin,"12449432",LC,K,L,,,,,,,LC,,,,,Caryophyllaceae,,INN,,
x,infoflora:395200,Gefässpflanzen,Kuckucks-Lichtnelke,Silene flos-cuculi (L.) Clairv.,www.infoflora.ch/flora/1043970,Laupen,BE,Muehleberg,"478","2584476","1197625","5",A,,,"2018","6","7",,"Info Flora, Daniel Slodowicz",Kurtogullari Yasemin,"12449433",LC,K,L,,,,,,,LC,,,,,Caryophyllaceae,,INN,,
,infoflora:395200,Gefässpflanzen,Kuckucks-Lichtnelke,Silene flos-cuculi (L.) Clairv.,www.infoflora.ch/flora/1043970,Mühleberg,BE,Muehleberg,"585","2586117","1197059","5",A,,,"2018","6","7",,"Info Flora, Daniel Slodowicz",Slodowicz Daniel,"12449438",LC,K,L,,,,,,,LC,,,,,Caryophyllaceae,,INN,,
,infoflora:395200,Gefässpflanzen,Kuckucks-Lichtnelke,Silene flos-cuculi (L.) Clairv.,www.infoflora.ch/flora/1043970,Gurmels,FR,,508-541,"2581878","1196591","140",A,,,"2018","5","25",,Canton de Fribourg,Purro Christian,"7418277",LC,K,L,,,,,,,LC,,,,,Caryophyllaceae,,INN,,
,infoflora:396050,Gefässpflanzen,Nickendes Leimkraut,Silene nutans L.,www.infoflora.ch/flora/1044020,Ferenbalm,BE,,514-515,"2584292","1199731","8",A,,,"2020","4","21",,"Info Flora, Wolfgang Bischoff",Bischoff Wolfgang,"8831827",LC,K,,,,,,,,LC,,,,,Caryophyllaceae,,INN,,
,infoflora:396050,Gefässpflanzen,Nickendes Leimkraut,Silene nutans L.,www.infoflora.ch/flora/1044020,Mühleberg,BE,,499-500,"2585709","1197997","6",A,,,"2022","6","6",,"Info Flora, Hallie Seiler",Seiler Hallie,"12364394",LC,K,,,,,,,,LC,TypoCH 4.2.4 : Mitteleuropäischer Halbtrockenrasen,,,,Caryophyllaceae,,INN,,
,infoflora:396050,Gefässpflanzen,Nickendes Leimkraut,Silene nutans L.,www.infoflora.ch/flora/1044020,Mühleberg,BE,Trockenstandort neben Mergelstrasse,520-528,"2586349","1197871","6",A,,,"2022","6","6",,"Info Flora, Hallie Seiler",Seiler Hallie,"12364393",LC,K,,,,,,,,LC,TypoCH 4.2.4 : Mitteleuropäischer Halbtrockenrasen,,,,Caryophyllaceae,,INN,,
,infoflora:396100,Gefässpflanzen,Gewöhnliches Nickendes Leimkraut,Silene nutans L. subsp. nutans,www.infoflora.ch/flora/1044030,Mühleberg,BE,"Gümmenen, westl. P. 543. Pulmonario-Fagetum melittetosum (10w).. Molasse.","547","2585263","1199240","7",A,,,"2006","5","30",,"Info Flora, Urs Känzig-Schoch",Känzig-Schoch Urs,"1256172",LC,K,L,,,,,,,LC,TypoCH 6 : Wälder,,,,Caryophyllaceae,,INN,,
,infoflora:396400,Gefässpflanzen,Weisse Waldnelke,Silene pratensis (Rafn) Godr.,www.infoflora.ch/flora/1044060,Ferenbalm,BE,,495-499,"2584448","1199035","4",A,,,"2020","6","21",,"Info Flora, Adrian Möhl",Möhl Adrian,"9093473",LC,K,L,,,,,,,LC,,,,,Caryophyllaceae,,INN,,
x,infoflora:397295,Gefässpflanzen,Klatschnelke,Silene vulgaris (Moench) Garcke,www.infoflora.ch/flora/1044140,Laupen,BE,"Laupenau. Exposition: SE; Hauptvegetation: Halbtrockenrasen mit Fettzeigern; Verbuschung: 0 - 3 %; Hauptnutzung: Mähwiese oder Mähweide.","484","2584613","1196098","5",A,,,"2005","5","13",,BAFU / OFEV / UFAM (TWW - PPS),Styner Eva,"480166",LC,K,,,,,,,,LC,,,,,Caryophyllaceae,,INN,,
x,infoflora:397295,Gefässpflanzen,Klatschnelke,Silene vulgaris (Moench) Garcke,www.infoflora.ch/flora/1044140,Laupen,BE,"Laupenau. Exposition: W; Hauptvegetation: Halbtrockenrasen mit Fettzeigern und Saumarten; Verbuschung: 0 - 3 %; Hauptnutzung: Mähwiese oder Mähweide.","478","2584692","1197087","5",A,,,"2005","5","13",,BAFU / OFEV / UFAM (TWW - PPS),Styner Eva,"480092",LC,K,,,,,,,,LC,,,,,Caryophyllaceae,,INN,,
x,infoflora:397295,Gefässpflanzen,Klatschnelke,Silene vulgaris (Moench) Garcke,www.infoflora.ch/flora/1044140,Laupen,BE,"Oberi Gümmenenau. Exposition: NW; Hauptvegetation: artenreiche Fettwiese mit Magerzeigern und Saumarten; Verbuschung: 0 - 3 %; Hauptnutzung: Mähwiese oder Mähweide.","478","2584878","1197826","5",A,,,"2005","5","13",,BAFU / OFEV / UFAM (TWW - PPS),Styner Eva,"480064",LC,K,,,,,,,,LC,,,,,Caryophyllaceae,,INN,,
,infoflora:397295,Gefässpflanzen,Klatschnelke,Silene vulgaris (Moench) Garcke,www.infoflora.ch/flora/1044140,Ferenbalm,BE,"Gümmenenau. Exposition: SW; Hauptvegetation: Halbtrockenrasen mit Fettzeigern und Saumarten; Verbuschung: 0 - 3 %; Hauptnutzung: Dauerweide.",475-493,"2584778","1198587","214",A,,,"2006","5","19",,BAFU / OFEV / UFAM (TWW - PPS),Huber Claudia,"2990230",LC,K,,,,,,,,LC,,,,,Caryophyllaceae,,INN,,
,infoflora:397295,Gefässpflanzen,Klatschnelke,Silene vulgaris (Moench) Garcke,www.infoflora.ch/flora/1044140,Ferenbalm,BE,"Gümmenenau. Exposition: NE; Hauptvegetation: Halbtrockenrasen mit Fettzeigern; Verbuschung: 0 - 3 %; Hauptnutzung: Dauerweide.",478-494,"2584769","1198642","255",A,,,"2006","5","19",,BAFU / OFEV / UFAM (TWW - PPS),Huber Claudia,"2990177",LC,K,,,,,,,,LC,,,,,Caryophyllaceae,,INN,,
,infoflora:397295,Gefässpflanzen,Klatschnelke,Silene vulgaris (Moench) Garcke,www.infoflora.ch/flora/1044140,Neuenegg,BE,"Neuenegg, Talmüli, Trockenstandort, Wiese",517-525,"2585916","1195629","54",A,,,"2014","5","16",,Kanton Bern (Abteilung Naturförderung),Küffer Nicolas,"7621952",LC,K,,,,,,,,LC,,,,,Caryophyllaceae,,INN,,
,infoflora:397295,Gefässpflanzen,Klatschnelke,Silene vulgaris (Moench) Garcke,www.infoflora.ch/flora/1044140,Laupen,BE,,485-485,"2584472","1195111","7",A,,,"2021","7","7",,"Info Flora, Dunja Al Jabaji",Al Jabaji Dunja,"10494739",LC,K,,,,,,,,LC,,,,,Caryophyllaceae,,INN,,
