gbifID,datasetKey,occurrenceID,kingdom,phylum,class,order,family,genus,species,infraspecificEpithet,taxonRank,scientificName,verbatimScientificName,verbatimScientificNameAuthorship,countryCode,locality,stateProvince,occurrenceStatus,individualCount,publishingOrgKey,decimalLatitude,decimalLongitude,coordinateUncertaintyInMeters,coordinatePrecision,elevation,elevationAccuracy,depth,depthAccuracy,eventDate,day,month,year,taxonKey,speciesKey,basisOfRecord,institutionCode,collectionCode,catalogNumber,recordNumber,identifiedBy,dateIdentified,license,rightsHolder,recordedBy,typeStatus,establishmentMeans,lastInterpreted,mediaType,issue
3988559520,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/124913886,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Vicia,Vicia cracca,,SPECIES,Vicia cracca L.,Vicia cracca,,CH,,Thurgau,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,47.576803,8.853425,,,,,,,21.06.22 18:24,21,6,2022,2975287,2975287,HUMAN_OBSERVATION,iNaturalist,Observations,124913886,,Norbert Sauberer,10.11.22 04:33,CC0_1_0,Lorenz,Lorenz,,,09.12.22 21:35,StillImage,COORDINATE_ROUNDED
3959416295,14d5676a-2c54-4f94-9023-1e8dcd822aa0,q-10316479268,Plantae,Tracheophyta,Magnoliopsida,Gentianales,Apocynaceae,Vinca,Vinca minor,,SPECIES,Vinca minor L.,Vinca minor L.,L.,CH,,,PRESENT,1,da86174a-a605-43a4-a5e8-53d484152cd3,47.582687,8.865301,19,,,,,,31.03.21 07:54,31,3,2021,3169707,3169707,HUMAN_OBSERVATION,,,,,,,CC_BY_4_0,,,,,25.11.22 01:02,,COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES
3959405093,14d5676a-2c54-4f94-9023-1e8dcd822aa0,q-10552687008,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Alliaria,Alliaria petiolata,,SPECIES,Alliaria petiolata (M.Bieb.) Cavara & Grande,Alliaria petiolata (M.Bieb.) Cavara & Grande,(M.Bieb.) Cavara & Grande,CH,,,PRESENT,1,da86174a-a605-43a4-a5e8-53d484152cd3,47.570836,8.823763,24,,450.12,0,,,13.04.22 10:05,13,4,2022,5376075,5376075,HUMAN_OBSERVATION,,,,,,,CC_BY_4_0,,,,,25.11.22 00:49,,COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES
3959206272,14d5676a-2c54-4f94-9023-1e8dcd822aa0,q-10307569468,Plantae,Tracheophyta,Magnoliopsida,Boraginales,Boraginaceae,Pulmonaria,Pulmonaria obscura,,SPECIES,Pulmonaria obscura Dumort.,Pulmonaria obscura Dumort.,Dumort.,CH,,,PRESENT,1,da86174a-a605-43a4-a5e8-53d484152cd3,47.586292,8.842642,5,,486.96,0,,,10.03.21 12:05,10,3,2021,5439925,5439925,HUMAN_OBSERVATION,,,,,,,CC_BY_4_0,,,,,25.11.22 00:42,,COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES
3959204202,14d5676a-2c54-4f94-9023-1e8dcd822aa0,q-10543217907,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Tussilago,Tussilago farfara,,SPECIES,Tussilago farfara L.,Tussilago farfara L.,L.,CH,,,PRESENT,1,da86174a-a605-43a4-a5e8-53d484152cd3,47.585854,8.864729,19,,532.82,0,,,27.03.22 12:09,27,3,2022,3149879,3149879,HUMAN_OBSERVATION,,,,,,,CC_BY_4_0,,,,,25.11.22 01:00,,COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES
3959192775,14d5676a-2c54-4f94-9023-1e8dcd822aa0,q-10255065555,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Plantaginaceae,Veronica,Veronica montana,,SPECIES,Veronica montana L.,Veronica montana L.,L.,CH,,,PRESENT,1,da86174a-a605-43a4-a5e8-53d484152cd3,47.575903,8.848131,,,,,,,16.09.20 09:56,16,9,2020,8328247,8328247,HUMAN_OBSERVATION,,,,,,,CC_BY_4_0,,,,,25.11.22 00:42,,COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES
3959174937,14d5676a-2c54-4f94-9023-1e8dcd822aa0,q-10398229211,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Plantaginaceae,Plantago,Plantago media,,SPECIES,Plantago media L.,Plantago media L.,L.,CH,,,PRESENT,1,da86174a-a605-43a4-a5e8-53d484152cd3,47.581334,8.863505,48,,450.8,0,,,20.06.21 08:04,20,6,2021,3189747,3189747,HUMAN_OBSERVATION,,,,,,,CC_BY_4_0,,,,,25.11.22 00:57,,COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES
3959167049,14d5676a-2c54-4f94-9023-1e8dcd822aa0,q-10279446876,Plantae,Tracheophyta,Magnoliopsida,Boraginales,Hydrophyllaceae,Phacelia,Phacelia tanacetifolia,,SPECIES,Phacelia tanacetifolia Benth.,Phacelia tanacetifolia Benth.,Benth.,CH,,,PRESENT,1,da86174a-a605-43a4-a5e8-53d484152cd3,47.579717,8.845264,6,,387.2,0,,,12.11.20 13:41,12,11,2020,2928226,2928226,HUMAN_OBSERVATION,,,,,,,CC_BY_4_0,,,,,25.11.22 00:42,,COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES
3959149863,14d5676a-2c54-4f94-9023-1e8dcd822aa0,q-10551035588,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Prunus,Prunus spinosa,,SPECIES,Prunus spinosa L.,Prunus spinosa L.,L.,CH,,,PRESENT,1,da86174a-a605-43a4-a5e8-53d484152cd3,47.582923,8.802186,8,,421,0,,,10.04.22 16:54,10,4,2022,3023221,3023221,HUMAN_OBSERVATION,,,,,,,CC_BY_4_0,,,,,25.11.22 00:47,,COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES
3959149776,14d5676a-2c54-4f94-9023-1e8dcd822aa0,q-10550872579,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Prunus,Prunus spinosa,,SPECIES,Prunus spinosa L.,Prunus spinosa L.,L.,CH,,,PRESENT,1,da86174a-a605-43a4-a5e8-53d484152cd3,47.604405,8.821537,4,,526,0,,,10.04.22 14:52,10,4,2022,3023221,3023221,HUMAN_OBSERVATION,,,,,,,CC_BY_4_0,,,,,25.11.22 01:01,,COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES
3959142613,14d5676a-2c54-4f94-9023-1e8dcd822aa0,q-10439850039,Plantae,Tracheophyta,Magnoliopsida,Dipsacales,Viburnaceae,Sambucus,Sambucus ebulus,,SPECIES,Sambucus ebulus L.,Sambucus ebulus L.,L.,CH,,,PRESENT,1,da86174a-a605-43a4-a5e8-53d484152cd3,47.584926,8.8529,30,,470.04,0,,,29.07.21 13:38,29,7,2021,2888722,2888722,HUMAN_OBSERVATION,,,,,,,CC_BY_4_0,,,,,25.11.22 00:48,,COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES
3959108351,14d5676a-2c54-4f94-9023-1e8dcd822aa0,q-10562661269,Plantae,Tracheophyta,Magnoliopsida,Malpighiales,Euphorbiaceae,Euphorbia,Euphorbia cyparissias,,SPECIES,Euphorbia cyparissias L.,Euphorbia cyparissias L.,L.,CH,,,PRESENT,1,da86174a-a605-43a4-a5e8-53d484152cd3,47.576799,8.843556,16,,444.34,0,,,24.04.22 09:41,24,4,2022,3070106,3070106,HUMAN_OBSERVATION,,,,,,,CC_BY_4_0,,,,,25.11.22 01:01,,COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES
3959075485,14d5676a-2c54-4f94-9023-1e8dcd822aa0,q-10611952769,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Amaranthaceae,Beta,Beta vulgaris,,SPECIES,Beta vulgaris L.,Beta vulgaris L.,L.,CH,,,PRESENT,1,da86174a-a605-43a4-a5e8-53d484152cd3,47.599022,8.861835,5,,475.57,0,,,05.06.22 10:37,5,6,2022,8971274,8971274,HUMAN_OBSERVATION,,,,,,,CC_BY_4_0,,,,,25.11.22 01:03,,COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES
3959067318,14d5676a-2c54-4f94-9023-1e8dcd822aa0,q-10257921956,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Lamiaceae,Origanum,Origanum vulgare,,SPECIES,Origanum vulgare L.,Origanum vulgare L.,L.,CH,,,PRESENT,1,da86174a-a605-43a4-a5e8-53d484152cd3,47.581121,8.827826,50,,396.9,0,,,21.09.20 13:07,21,9,2020,2926612,2926612,HUMAN_OBSERVATION,,,,,,,CC_BY_4_0,,,,,25.11.22 00:59,,COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES
3959049655,14d5676a-2c54-4f94-9023-1e8dcd822aa0,q-10385426773,Plantae,Tracheophyta,Liliopsida,Asparagales,Iridaceae,Iris,Iris sibirica,,SPECIES,Iris sibirica L.,Iris sibirica L.,L.,CH,,,PRESENT,1,da86174a-a605-43a4-a5e8-53d484152cd3,47.606517,8.843075,4,,437.66,0,,,11.06.21 12:20,11,6,2021,5298126,5298126,HUMAN_OBSERVATION,,,,,,,CC_BY_4_0,,,,,25.11.22 00:58,,COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES
3959028439,14d5676a-2c54-4f94-9023-1e8dcd822aa0,q-10609556111,Plantae,Tracheophyta,Liliopsida,Poales,Juncaceae,Juncus,Juncus effusus,,SPECIES,Juncus effusus L.,Juncus effusus L.,L.,CH,,,PRESENT,1,da86174a-a605-43a4-a5e8-53d484152cd3,47.607673,8.837506,87,,434.34,0,,,03.06.22 11:40,3,6,2022,2701311,2701311,HUMAN_OBSERVATION,,,,,,,CC_BY_4_0,,,,,25.11.22 01:03,,COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES
3958877684,14d5676a-2c54-4f94-9023-1e8dcd822aa0,q-10573359669,Plantae,Tracheophyta,Magnoliopsida,Boraginales,Boraginaceae,Symphytum,Symphytum officinale,,SPECIES,Symphytum officinale L.,Symphytum officinale L.,L.,CH,,,PRESENT,1,da86174a-a605-43a4-a5e8-53d484152cd3,47.575212,8.857111,19,,429.6,0,,,04.05.22 07:07,4,5,2022,7558421,7558421,HUMAN_OBSERVATION,,,,,,,CC_BY_4_0,,,,,25.11.22 00:48,,COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES
3958768740,14d5676a-2c54-4f94-9023-1e8dcd822aa0,q-10613661764,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Lamiaceae,Origanum,Origanum vulgare,,SPECIES,Origanum vulgare L.,Origanum vulgare L.,L.,CH,,,PRESENT,1,da86174a-a605-43a4-a5e8-53d484152cd3,47.582863,8.865934,40,,422.12,0,,,06.06.22 13:17,6,6,2022,2926612,2926612,HUMAN_OBSERVATION,,,,,,,CC_BY_4_0,,,,,25.11.22 00:49,,COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES
3958715707,14d5676a-2c54-4f94-9023-1e8dcd822aa0,q-10413141577,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Plantaginaceae,Linaria,Linaria vulgaris,,SPECIES,Linaria vulgaris Mill.,Linaria vulgaris Mill.,Mill.,CH,,,PRESENT,1,da86174a-a605-43a4-a5e8-53d484152cd3,47.592314,8.806,9,,566,0,,,01.07.21 18:24,1,7,2021,5415020,5415020,HUMAN_OBSERVATION,,,,,,,CC_BY_4_0,,,,,25.11.22 00:45,,COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES
3958710019,14d5676a-2c54-4f94-9023-1e8dcd822aa0,q-10254079785,Plantae,Tracheophyta,Magnoliopsida,Ericales,Balsaminaceae,Impatiens,Impatiens glandulifera,,SPECIES,Impatiens glandulifera Royle,Impatiens glandulifera Royle,Royle,CH,,,PRESENT,1,da86174a-a605-43a4-a5e8-53d484152cd3,47.585552,8.856989,5,,494.08,0,,,14.09.20 09:23,14,9,2020,2891770,2891770,HUMAN_OBSERVATION,,,,,,,CC_BY_4_0,,,,,25.11.22 00:42,,COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES
3958679429,14d5676a-2c54-4f94-9023-1e8dcd822aa0,q-10539942587,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Tussilago,Tussilago farfara,,SPECIES,Tussilago farfara L.,Tussilago farfara L.,L.,CH,,,PRESENT,1,da86174a-a605-43a4-a5e8-53d484152cd3,47.57593,8.848305,3,,429.21,0,,,21.03.22 12:13,21,3,2022,3149879,3149879,HUMAN_OBSERVATION,,,,,,,CC_BY_4_0,,,,,25.11.22 00:47,,COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES
3958650965,14d5676a-2c54-4f94-9023-1e8dcd822aa0,q-10200354228,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Caryophyllaceae,Agrostemma,Agrostemma githago,,SPECIES,Agrostemma githago L.,Agrostemma githago L.,L.,CH,,,PRESENT,1,da86174a-a605-43a4-a5e8-53d484152cd3,47.58681,8.840941,5,,491.7,0,,,22.06.20 10:27,22,6,2020,3085368,3085368,HUMAN_OBSERVATION,,,,,,,CC_BY_4_0,,,,,25.11.22 00:54,,COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES
3958639566,14d5676a-2c54-4f94-9023-1e8dcd822aa0,q-10467391354,Plantae,Tracheophyta,Magnoliopsida,Boraginales,Boraginaceae,Symphytum,Symphytum officinale,,SPECIES,Symphytum officinale L.,Symphytum officinale L.,L.,CH,,,PRESENT,1,da86174a-a605-43a4-a5e8-53d484152cd3,47.579322,8.85154,5,,389.7,0,,,03.09.21 14:18,3,9,2021,7558421,7558421,HUMAN_OBSERVATION,,,,,,,CC_BY_4_0,,,,,25.11.22 00:46,,COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES
3958615701,14d5676a-2c54-4f94-9023-1e8dcd822aa0,q-10325727713,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Senecio,Senecio vulgaris,,SPECIES,Senecio vulgaris L.,Senecio vulgaris L.,L.,CH,,,PRESENT,1,da86174a-a605-43a4-a5e8-53d484152cd3,47.582632,8.86596,64,,512.16,0,,,15.04.21 05:14,15,4,2021,3108983,3108983,HUMAN_OBSERVATION,,,,,,,CC_BY_4_0,,,,,25.11.22 00:43,,COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES
3958587339,14d5676a-2c54-4f94-9023-1e8dcd822aa0,q-10353628622,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Plantaginaceae,Plantago,Plantago major,,SPECIES,Plantago major L.,Plantago major L.,L.,CH,,,PRESENT,1,da86174a-a605-43a4-a5e8-53d484152cd3,47.594722,8.856111,,,522,0,,,15.05.21 09:34,15,5,2021,3189767,3189767,HUMAN_OBSERVATION,,,,,,,CC_BY_4_0,,,,,25.11.22 00:45,,COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES
3958553185,14d5676a-2c54-4f94-9023-1e8dcd822aa0,q-10460065904,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Cosmos,Cosmos bipinnatus,,SPECIES,Cosmos bipinnatus Cav.,Cosmos bipinnatus Cav.,Cav.,CH,,,PRESENT,1,da86174a-a605-43a4-a5e8-53d484152cd3,47.58367,8.86469,128,,480.49,0,,,23.08.21 14:28,23,8,2021,3098912,3098912,HUMAN_OBSERVATION,,,,,,,CC_BY_4_0,,,,,25.11.22 01:04,,COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES
3958548036,14d5676a-2c54-4f94-9023-1e8dcd822aa0,q-10432894317,Plantae,Tracheophyta,Magnoliopsida,Ericales,Primulaceae,Lysimachia,Lysimachia vulgaris,,SPECIES,Lysimachia vulgaris L.,Lysimachia vulgaris L.,L.,CH,,,PRESENT,1,da86174a-a605-43a4-a5e8-53d484152cd3,47.575139,8.859081,,,,,,,21.07.21 09:54,21,7,2021,3169386,3169386,HUMAN_OBSERVATION,,,,,,,CC_BY_4_0,,,,,25.11.22 00:58,,COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES
3958503074,14d5676a-2c54-4f94-9023-1e8dcd822aa0,q-10351317566,Plantae,Tracheophyta,Magnoliopsida,Dipsacales,Viburnaceae,Viburnum,Viburnum lantana,,SPECIES,Viburnum lantana L.,Viburnum lantana L.,L.,CH,,,PRESENT,1,da86174a-a605-43a4-a5e8-53d484152cd3,47.586281,8.862714,16,,599.54,0,,,13.05.21 10:51,13,5,2021,2888615,2888615,HUMAN_OBSERVATION,,,,,,,CC_BY_4_0,,,,,25.11.22 00:44,,COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES
3958486694,14d5676a-2c54-4f94-9023-1e8dcd822aa0,q-10311739052,Plantae,Tracheophyta,Magnoliopsida,Ranunculales,Ranunculaceae,Helleborus,Helleborus foetidus,,SPECIES,Helleborus foetidus L.,Helleborus foetidus L.,L.,CH,,,PRESENT,1,da86174a-a605-43a4-a5e8-53d484152cd3,47.583625,8.861766,32,,443.68,0,,,21.03.21 14:52,21,3,2021,6375040,6375040,HUMAN_OBSERVATION,,,,,,,CC_BY_4_0,,,,,25.11.22 00:56,,COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES
3958442904,14d5676a-2c54-4f94-9023-1e8dcd822aa0,q-10539444834,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Cardamine,Cardamine heptaphylla,,SPECIES,Cardamine heptaphylla (L.) O.E.Schulz,Cardamine heptaphylla (Vill.) O.E.Schulz,(Vill.) O.E.Schulz,CH,,,PRESENT,1,da86174a-a605-43a4-a5e8-53d484152cd3,47.5849,8.852308,19,,521.01,0,,,20.03.22 14:05,20,3,2022,3045634,3045634,HUMAN_OBSERVATION,,,,,,,CC_BY_4_0,,,,,25.11.22 00:47,,COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES
3958426086,14d5676a-2c54-4f94-9023-1e8dcd822aa0,q-10562652932,Plantae,Tracheophyta,Liliopsida,Liliales,Melanthiaceae,Paris,Paris quadrifolia,,SPECIES,Paris quadrifolia L.,Paris quadrifolia L.,L.,CH,,,PRESENT,1,da86174a-a605-43a4-a5e8-53d484152cd3,47.577046,8.845561,16,,428,0,,,24.04.22 09:35,24,4,2022,5295911,5295911,HUMAN_OBSERVATION,,,,,,,CC_BY_4_0,,,,,25.11.22 01:02,,COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES
3958414881,14d5676a-2c54-4f94-9023-1e8dcd822aa0,q-10530197120,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Tussilago,Tussilago farfara,,SPECIES,Tussilago farfara L.,Tussilago farfara L.,L.,CH,,,PRESENT,1,da86174a-a605-43a4-a5e8-53d484152cd3,47.575958,8.84775,5,,380.85,0,,,22.02.22 15:03,22,2,2022,3149879,3149879,HUMAN_OBSERVATION,,,,,,,CC_BY_4_0,,,,,25.11.22 01:01,,COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES
3958256830,14d5676a-2c54-4f94-9023-1e8dcd822aa0,q-10416219428,Plantae,Tracheophyta,Magnoliopsida,Ranunculales,Ranunculaceae,Clematis,Clematis vitalba,,SPECIES,Clematis vitalba L.,Clematis vitalba L.,L.,CH,,,PRESENT,1,da86174a-a605-43a4-a5e8-53d484152cd3,47.578682,8.818467,12,,426.65,0,,,04.07.21 07:19,4,7,2021,3033558,3033558,HUMAN_OBSERVATION,,,,,,,CC_BY_4_0,,,,,25.11.22 01:03,,COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES
3958242864,14d5676a-2c54-4f94-9023-1e8dcd822aa0,q-10328904164,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Cardamine,Cardamine heptaphylla,,SPECIES,Cardamine heptaphylla (L.) O.E.Schulz,Cardamine heptaphylla (Vill.) O.E.Schulz,(Vill.) O.E.Schulz,CH,,,PRESENT,1,da86174a-a605-43a4-a5e8-53d484152cd3,47.584387,8.859967,96,,467.23,0,,,19.04.21 08:31,19,4,2021,3045634,3045634,HUMAN_OBSERVATION,,,,,,,CC_BY_4_0,,,,,25.11.22 00:43,,COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES
3958238659,14d5676a-2c54-4f94-9023-1e8dcd822aa0,q-10465403513,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Alliaria,Alliaria petiolata,,SPECIES,Alliaria petiolata (M.Bieb.) Cavara & Grande,Alliaria petiolata (M.Bieb.) Cavara & Grande,(M.Bieb.) Cavara & Grande,CH,,,PRESENT,1,da86174a-a605-43a4-a5e8-53d484152cd3,47.597683,8.835328,4,,484.39,0,,,31.08.21 07:48,31,8,2021,5376075,5376075,HUMAN_OBSERVATION,,,,,,,CC_BY_4_0,,,,,25.11.22 00:46,,COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES
3958218446,14d5676a-2c54-4f94-9023-1e8dcd822aa0,q-10162292347,Plantae,Tracheophyta,Liliopsida,Asparagales,Amaryllidaceae,Allium,Allium ursinum,,SPECIES,Allium ursinum L.,Allium ursinum L.,L.,CH,,,PRESENT,1,da86174a-a605-43a4-a5e8-53d484152cd3,47.576707,8.848147,,,,,,,09.05.20 14:32,9,5,2020,2857601,2857601,HUMAN_OBSERVATION,,,,,,,CC_BY_4_0,,,,,25.11.22 00:40,,COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES
3958186591,14d5676a-2c54-4f94-9023-1e8dcd822aa0,q-10554279633,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Alliaria,Alliaria petiolata,,SPECIES,Alliaria petiolata (M.Bieb.) Cavara & Grande,Alliaria petiolata (M.Bieb.) Cavara & Grande,(M.Bieb.) Cavara & Grande,CH,,,PRESENT,1,da86174a-a605-43a4-a5e8-53d484152cd3,47.566329,8.828284,15,,391.56,0,,,15.04.22 11:48,15,4,2022,5376075,5376075,HUMAN_OBSERVATION,,,,,,,CC_BY_4_0,,,,,25.11.22 00:49,,COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES
3958185587,14d5676a-2c54-4f94-9023-1e8dcd822aa0,q-10201656821,Plantae,Tracheophyta,Magnoliopsida,Myrtales,Onagraceae,Epilobium,Epilobium hirsutum,,SPECIES,Epilobium hirsutum L.,Epilobium hirsutum L.,L.,CH,,,PRESENT,1,da86174a-a605-43a4-a5e8-53d484152cd3,47.606389,8.842778,,,470,0,,,24.06.20 01:14,24,6,2020,3189172,3189172,HUMAN_OBSERVATION,,,,,,,CC_BY_4_0,,,,,25.11.22 00:54,,COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES
3958125019,14d5676a-2c54-4f94-9023-1e8dcd822aa0,q-10340116010,Plantae,Tracheophyta,Magnoliopsida,Dipsacales,Caprifoliaceae,Lonicera,Lonicera xylosteum,,SPECIES,Lonicera xylosteum L.,Lonicera xylosteum L.,L.,CH,,,PRESENT,1,da86174a-a605-43a4-a5e8-53d484152cd3,47.584817,8.849237,32,,444.31,0,,,02.05.21 08:35,2,5,2021,5334259,5334259,HUMAN_OBSERVATION,,,,,,,CC_BY_4_0,,,,,25.11.22 00:43,,COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES
3958105898,14d5676a-2c54-4f94-9023-1e8dcd822aa0,q-10541952007,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Orobanchaceae,Lathraea,Lathraea squamaria,,SPECIES,Lathraea squamaria L.,Lathraea squamaria L.,L.,CH,,,PRESENT,1,da86174a-a605-43a4-a5e8-53d484152cd3,47.576435,8.851232,29,,377,0,,,25.03.22 14:22,25,3,2022,3738478,3738478,HUMAN_OBSERVATION,,,,,,,CC_BY_4_0,,,,,25.11.22 00:47,,COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES
3958095338,14d5676a-2c54-4f94-9023-1e8dcd822aa0,q-10225351351,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Nyctaginaceae,Mirabilis,Mirabilis jalapa,,SPECIES,Mirabilis jalapa L.,Mirabilis jalapa L.,L.,CH,,,PRESENT,1,da86174a-a605-43a4-a5e8-53d484152cd3,47.583611,8.865278,,,474,0,,,26.07.20 13:19,26,7,2020,3086240,3086240,HUMAN_OBSERVATION,,,,,,,CC_BY_4_0,,,,,25.11.22 00:56,,COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES
3958072624,14d5676a-2c54-4f94-9023-1e8dcd822aa0,q-10330559771,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Aubrieta,Aubrieta deltoidea,,SPECIES,Aubrieta deltoidea (L.) DC.,Aubrieta deltoidea (L.) DC.,(L.) DC.,CH,,,PRESENT,1,da86174a-a605-43a4-a5e8-53d484152cd3,47.597522,8.833938,5,,482.57,0,,,21.04.21 12:30,21,4,2021,3054117,3054117,HUMAN_OBSERVATION,,,,,,,CC_BY_4_0,,,,,25.11.22 00:57,,COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES
3958028655,14d5676a-2c54-4f94-9023-1e8dcd822aa0,q-10182633847,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Caryophyllaceae,Agrostemma,Agrostemma githago,,SPECIES,Agrostemma githago L.,Agrostemma githago L.,L.,CH,,,PRESENT,1,da86174a-a605-43a4-a5e8-53d484152cd3,47.579638,8.825056,28,,,,,,01.06.20 09:36,1,6,2020,3085368,3085368,HUMAN_OBSERVATION,,,,,,,CC_BY_4_0,,,,,25.11.22 00:54,,COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES
3958009118,14d5676a-2c54-4f94-9023-1e8dcd822aa0,q-10359898429,Plantae,Tracheophyta,Magnoliopsida,Asterales,Campanulaceae,Phyteuma,Phyteuma spicatum,,SPECIES,Phyteuma spicatum L.,Phyteuma spicatum L.,L.,CH,,,PRESENT,1,da86174a-a605-43a4-a5e8-53d484152cd3,47.584351,8.855727,16,,696.6,0,,,20.05.21 17:08,20,5,2021,3166841,3166841,HUMAN_OBSERVATION,,,,,,,CC_BY_4_0,,,,,25.11.22 00:45,,COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES
3957997324,14d5676a-2c54-4f94-9023-1e8dcd822aa0,q-10406811906,Plantae,Tracheophyta,Magnoliopsida,Dipsacales,Viburnaceae,Sambucus,Sambucus ebulus,,SPECIES,Sambucus ebulus L.,Sambucus ebulus L.,L.,CH,,,PRESENT,1,da86174a-a605-43a4-a5e8-53d484152cd3,47.588511,8.851267,65,,479.81,0,,,26.06.21 14:45,26,6,2021,2888722,2888722,HUMAN_OBSERVATION,,,,,,,CC_BY_4_0,,,,,25.11.22 00:45,,COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES
3957939578,14d5676a-2c54-4f94-9023-1e8dcd822aa0,q-10403183413,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Medicago,Medicago falcata,,SPECIES,Medicago falcata L.,Medicago falcata L.,L.,CH,,,PRESENT,1,da86174a-a605-43a4-a5e8-53d484152cd3,47.587252,8.817674,14,,475.1,0,,,23.06.21 15:39,23,6,2021,2965354,2965354,HUMAN_OBSERVATION,,,,,,,CC_BY_4_0,,,,,25.11.22 00:58,,COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES
